cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
      117        313       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        314       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        316       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        317       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        318       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        320       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        321       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        323       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        326       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        328       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        329       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        330       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        332       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        333       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        334       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        335       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        336       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        339       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        340       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        341       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        342       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        344       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        345       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        346       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        348       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        349       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        350       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        353       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        354       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        355       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        356       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        358       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        359       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        360       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        361       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        362       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        363       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        364       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        365       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        366       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        367       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        368       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        369       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      117        371       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        366       0   0.000  0.130    544     3.364          87.3        87.3         0.0      19.0      64.0
      118        369       0   0.000  0.036    144     1.297          81.1        88.9       170.0      16.0      20.7
      118        329       0   0.000  0.031    192     4.362          88.8        88.8         0.0      16.0      69.8
      118        309       0   0.000  0.017    240     6.169          80.0        90.0       170.0      19.0     117.4
      118        291       0   0.000  0.005     76     2.594          90.0        90.0         0.0      17.4      45.3
      118        293       0   0.000  0.004    112     4.757          80.0        90.0        10.0      16.0      76.1
      118        292       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        294       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        295       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        296       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        297       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        298       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        299       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        300       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        301       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        302       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        303       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        304       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        305       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        306       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        307       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        308       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        310       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        311       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        312       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        313       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        314       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        315       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        316       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        317       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        318       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        319       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        320       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        321       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        322       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        323       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        324       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        325       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        326       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        327       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        328       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        330       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        331       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        332       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        333       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        334       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        335       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        336       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        337       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        338       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        339       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        340       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        341       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        342       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        343       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        344       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        345       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        346       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        347       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        348       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        349       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        350       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        351       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        352       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        353       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        354       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        355       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        356       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        357       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        358       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        359       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        360       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        361       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        362       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        363       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        364       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        365       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        367       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        368       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        370       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      118        371       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        296       0   0.004  0.105   1952     1.542          14.6        87.9       102.5      20.7      32.0
      119        302       0   0.002  0.104   2660     6.169           7.6        88.5        80.9      19.0     117.4
      119        304       0   0.001  0.076   1088     2.378          21.4        88.6       110.0      17.4      41.5
      119        315       0   0.000  0.035    496     6.727          20.5        89.5       110.0      17.4     117.4
      119        327       0   0.000  0.010     56     7.336          20.0        90.0        70.0      16.0     117.4
      119        319       0   0.000  0.002     28     1.834          60.0        90.0        30.0      19.0      34.9
      119        331       0   0.000  0.005     24     5.187          70.0        90.0        20.0      19.0      98.7
      119        291       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        292       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        293       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        294       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        295       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        297       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        298       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        299       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        300       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        301       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        303       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        305       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        306       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        307       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        308       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        309       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        310       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        311       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        312       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        313       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        314       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        316       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        317       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        318       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        320       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        321       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        322       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        323       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        324       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        325       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        326       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        328       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        329       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        330       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        332       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        333       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        334       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        335       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        336       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        337       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        338       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        339       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        340       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        341       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        342       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        343       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        344       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        345       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        346       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        347       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        348       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        349       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        350       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        351       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        352       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        353       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        354       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        355       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        356       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        357       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        358       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        359       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        360       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        361       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        362       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        363       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        364       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        365       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        366       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        367       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        368       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        369       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        370       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      119        371       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        308       0   0.012  0.402   2992     2.378          13.5        88.2       101.7      20.7      49.4
      120        313       0   0.010  0.240   1372     2.000          11.2        88.8       100.0      20.7      41.5
      120        296       0   0.007  0.093   1932     1.834           6.4        88.5        94.9      20.7      38.1
      120        304       0   0.007  0.207   3040     2.181          13.4        88.7       102.1      20.7      45.3
      120        337       0   0.003  0.519   3064     3.364          45.1        87.4       132.5      20.7      69.8
      120        338       0   0.002  0.052    404     3.084          10.0        90.0       100.0      26.9      83.0
      120        315       0   0.001  0.142   2088     5.657          22.6        87.4       110.0      20.7     117.4
      120        325       0   0.001  0.054    540     3.364          20.0        90.0       110.0      26.9      90.5
      120        312       0   0.001  0.022    404     3.364          10.0        90.0       100.0      26.9      90.5
      120        302       0   0.000  0.005    152     5.657          10.0        90.0        80.0      20.7     117.4
      120        327       0   0.000  0.001     12     5.657          20.0        90.0        70.0      20.7     117.4
      120        319       0   0.000  0.001     12     1.682          60.0        90.0        30.0      20.7      34.9
      120        343       0   0.000  0.001      4     5.657          30.0        90.0       120.0      20.7     117.4
      120        291       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        292       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        293       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        294       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        295       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        297       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        298       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        299       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        300       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        301       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        303       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        305       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        306       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        307       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        309       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        310       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        311       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        314       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        316       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        317       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        318       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        320       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        321       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        322       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        323       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        324       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        326       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        328       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        329       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        330       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        331       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        332       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        333       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        334       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        335       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        336       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        339       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        340       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        341       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        342       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        344       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        345       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        346       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        347       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        348       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        349       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        350       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        351       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        352       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        353       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        354       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        355       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        356       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        357       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        358       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        359       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        360       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        361       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        362       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        363       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        364       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        365       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        366       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        367       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        368       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        369       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        370       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      120        371       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        337       0   0.001  0.144    568     4.362          50.0        80.0       130.0      16.0      69.8
      121        308       0   0.000  0.013     76     3.668          29.0        80.0       109.0      16.0      58.7
      121        315       0   0.000  0.008    100     7.336          30.0        80.0       110.0      16.0     117.4
      121        291       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        292       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        293       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        294       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        295       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        296       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        297       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        298       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        299       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        300       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        301       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        302       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        303       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        304       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        305       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        306       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        307       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        309       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        310       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        311       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        312       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        313       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        314       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        316       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        317       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        318       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        319       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        320       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        321       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        322       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        323       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        324       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        325       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        326       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        327       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        328       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        329       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        330       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        331       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        332       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        333       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        334       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        335       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        336       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        338       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        339       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        340       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        341       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        342       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        343       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      121        344       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
