cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
      102        230       1   0.160  0.438   1688     1.000           1.7        27.8        29.6      29.3      29.3
      102        258       0   0.011  0.112    436     1.297           7.2        27.5        34.7      29.3      22.6
      102        253       0   0.008  0.039    188     1.091           3.2        40.0        36.8      34.9      32.0
      102        243       0   0.005  0.392   3728     3.364          20.8        29.2        50.0      29.3      98.7
      102        216       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        217       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        218       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        219       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        220       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        221       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        222       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        223       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        224       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        225       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        226       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        227       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        228       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        229       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        231       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        232       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        233       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        234       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        235       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        236       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        237       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        238       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        239       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        240       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        241       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        242       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        244       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        245       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        246       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        247       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        248       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        249       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        250       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        251       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        252       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        254       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      102        255       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
