cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
       22        193       0   0.002  0.174   2808     1.414          51.2        91.1        40.0      49.4      69.8
       22        153       0   0.002  0.086   1568     1.189          36.2        94.4       130.6      49.4      41.5
       22        158       0   0.001  0.080   1264     1.682          68.3        91.7       160.0      49.4      29.3
       22        166       0   0.001  0.069   1416     1.414          72.6        90.2        17.6      49.4      69.8
       22        161       0   0.001  0.056   1756     1.414          60.0        90.0        30.0      49.4      69.8
       22        209       0   0.001  0.019    380     1.414          20.0        90.0        70.0      49.4      69.8
       22        188       0   0.001  0.035    532     1.091          56.6        98.1       154.7      19.0      20.7
       22        156       0   0.000  0.019    388     1.297          54.4        97.4       151.8      19.0      24.7
       22        182       0   0.000  0.007    224     1.542          20.0        90.0        70.0      49.4      76.1
       22        186       0   0.000  0.017    344     2.378          62.7        97.3       160.0      19.0      45.3
       22        141       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        142       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        143       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        144       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        145       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        146       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        147       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        148       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        149       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        150       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        151       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        152       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        154       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        155       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        157       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        159       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        160       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        162       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        163       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        164       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        165       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        167       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        168       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        169       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        170       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        171       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        172       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        173       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        174       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        175       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        176       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        177       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        178       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        179       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        180       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        181       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        183       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        184       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        185       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        187       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        189       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        190       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        191       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        192       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        194       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        195       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        196       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        197       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        198       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        199       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        200       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        201       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        202       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        203       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        204       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        205       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        206       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        207       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        208       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        210       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        211       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        212       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        213       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        214       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       22        215       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        178       0   0.000  0.019    304     2.000          70.3        80.0       150.3      17.4      34.9
       23        156       0   0.000  0.010    176     1.091          70.0        90.0       160.0      24.7      26.9
       23        212       0   0.000  0.007     88     1.189          70.0        80.0       150.0      17.4      20.7
       23        174       0   0.000  0.008    100     1.682          70.0        80.0       150.0      17.4      29.3
       23        169       0   0.000  0.001     12     1.297          80.0        80.0       160.0      17.4      22.6
       23        141       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        142       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        143       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        144       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        145       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        146       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        147       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        148       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        149       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        150       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        151       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        152       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        153       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        154       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        155       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        157       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        158       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        159       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        160       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        161       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        162       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        163       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        164       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        165       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        166       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        167       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        168       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        170       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        171       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        172       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        173       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        175       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        176       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        177       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        179       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        180       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        181       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        182       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        183       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        184       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        185       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        186       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        187       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        188       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        189       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        190       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        191       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        192       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        193       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        194       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        195       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        196       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        197       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        198       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        199       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        200       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        201       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        202       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        203       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        204       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        205       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        206       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        207       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        208       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        209       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        210       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        211       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        213       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        214       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       23        215       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        141       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        142       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        143       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        144       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        145       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        146       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        147       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        148       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        149       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        150       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        151       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        152       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        153       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        154       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        155       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        156       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        157       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        158       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        159       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        160       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        161       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        162       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        163       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        164       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        165       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        166       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        167       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        168       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        169       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        170       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       24        171       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
