cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
      128        280       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        281       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        282       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        283       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        284       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        285       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        286       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        287       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        288       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        289       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        290       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        291       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        292       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        293       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        294       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        295       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        296       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        297       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        298       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        299       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        300       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        301       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        302       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        303       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        304       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        305       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        306       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        307       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        308       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        309       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      128        310       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      129        285       0   0.000  0.002     56     7.336          90.0        90.0         0.0      16.0     117.4
      129        280       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      129        281       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      129        282       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      129        283       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
