cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
      137        489       1   0.175  0.175    376     1.000           0.0        10.0        10.0      16.0      16.0
      137        485       1   0.019  0.100    140     1.000           4.3        14.3        10.0      16.0      16.0
      137        500       1   0.011  0.057     80     1.000           4.0        16.0        20.0      16.0      16.0
      137        567       0   0.001  0.023     32     1.542          21.2        18.8        40.0      16.0      24.7
      137        481       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        482       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        483       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        484       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        486       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        487       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        488       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        490       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        491       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        492       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        493       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        494       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        495       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        496       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        497       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        498       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        499       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        501       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        502       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        503       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        504       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        505       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        506       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        507       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      137        508       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
