cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
       33        163       0   0.002  0.278   1036     1.682          76.3        13.7        90.0      34.9      58.7
       33        131       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        132       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        133       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        134       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        135       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        136       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        137       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        138       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        139       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        140       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        141       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        142       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        143       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        144       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        145       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        146       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        147       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        148       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        149       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        150       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        151       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        152       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        153       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        154       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        155       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        156       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        157       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        158       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        159       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        160       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        161       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        162       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        164       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        165       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        166       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        167       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        168       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        169       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
