cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
       80       1399       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1400       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1401       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1402       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1403       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1404       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1405       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1406       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1407       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1408       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1409       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1410       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1411       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1412       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1413       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1414       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1415       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1416       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1417       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1418       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1419       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1420       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1421       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1422       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1423       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1424       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1425       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1426       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1427       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1428       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1429       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1430       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       80       1431       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1399       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1400       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1401       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1402       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1403       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1404       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1405       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1406       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1407       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1408       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1409       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1410       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1411       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1412       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1413       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1414       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1415       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1416       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1417       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1418       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1419       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1420       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1421       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1422       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1423       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1424       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1425       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1426       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1427       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1428       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1429       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1430       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       81       1431       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1399       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1400       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1401       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1402       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1403       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1404       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1405       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1406       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1407       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1408       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1409       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1410       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1411       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1412       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1413       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1414       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1415       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1416       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1417       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1418       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1419       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1420       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1421       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1422       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1423       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1424       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1425       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1426       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1427       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1428       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1429       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1430       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       82       1431       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
